"zoneCover","eLength","catching","mPassAcc","agility","discipline","throwOnRun","passBlock","rushBlock","eSalary","releaseLine","iden","injuryProne","salary","dPassAcc","stamina","intelligence","jumping","routeRun","forename","potential","position","loyalty","surname","power","sPassAcc","length","growthType","ambition","ballSecurity","blockShedding","appearance","greed","draftNum","trucking","teamID","tackle","decisions","kickAccuracy","guarantee","eGuarantee","ballStrip","elusiveness","skillMove","age","manCover","burst","rating","draftSeason","vision","speed"
50,1,80,30,78,63,35,49,55,1,76,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",34,960000,26,86,81,95,78,"Chase",4,"WR",96,"Claypool",72,40,4,1,84,72,50,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",74,48,67,"PIT",43,81,15,1,1,45,75,78,22,41,82,1,2020,71,87
25,1,48,27,89,22,26,54,37,1,67,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,830000,20,80,68,78,63,"Corey",4,"RB",1,"Clement",75,33,1,1,71,85,27,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",33,224,75,"PHI",28,68,14,1,1,26,85,77,25,18,82,1,2016,51,78
65,1,38,6,83,94,6,35,35,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",30,1,6,88,58,81,13,"Rodney",2,"S",89,"Clemons",67,6,0,1,8,59,58,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",1,224,51,"Free Agent",65,58,21,1,1,75,83,67,23,60,80,1,2020,35,73
15,1,63,10,82,58,10,39,46,1,56,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",28,825000,6,81,62,84,63,"Tyrie",1,"WR",32,"Cleveland",59,15,4,1,39,75,25,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",93,229,37,"DEN",31,62,10,1,1,19,81,67,22,10,87,1,2020,42,83
65,1,1,65,50,80,65,70,72,1,47,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",14,760000,65,87,64,51,33,"Ben",9,"OG",0,"Cleveland",91,65,4,1,75,33,65,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",88,224,31,"BAL",65,64,65,1,1,65,58,33,22,65,38,1,2020,45,32
12,1,1,6,75,79,6,69,73,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",32,895000,6,87,74,74,8,"Ezra",9,"OG",15,"Cleveland",87,6,4,1,57,34,56,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",80,57,25,"MIN",55,74,11,1,1,52,59,10,22,11,70,1,2020,60,58
50,1,35,6,76,4,6,45,45,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",28,1,6,76,48,87,8,"Reshard",6,"LB",36,"Cliett",73,6,0,1,13,64,55,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",78,194,47,"Free Agent",78,48,20,1,1,74,67,45,28,46,78,1,2013,20,73
76,1,65,10,84,29,15,35,35,1,25,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",22,1,10,93,73,83,13,"Ha Ha",8,"S",89,"Clinton-Dix",57,15,0,1,26,65,63,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",88,20,55,"Free Agent",73,73,19,1,1,83,84,65,27,72,82,1,2013,58,78
60,1,15,6,87,83,6,45,45,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",14,760000,6,84,86,89,8,"Jadeveon",1,"DE",47,"Clowney",84,6,1,1,70,59,87,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",50,224,54,"CLE",83,86,20,1,1,86,73,50,27,52,82,1,2020,78,77
26,1,1,6,51,36,6,45,45,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",32,1,6,76,57,68,8,"Josiah",2,"DT",99,"Coatney",84,6,0,1,89,24,71,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",45,224,20,"Free Agent",79,57,6,1,1,76,53,17,24,20,65,1,2020,34,42
25,1,75,52,90,90,67,45,40,1,79,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",32,3083333,35,86,82,84,81,"Randall",1,"WR",51,"Cobb",57,61,3,1,25,73,35,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",34,63,37,"HOU",35,82,30,1,1,12,83,87,30,13,85,1,2010,72,83
22,1,65,10,92,60,10,53,45,1,74,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,1,5,79,53,74,66,"Simmie",6,"WR",69,"Cobbs Jr",61,15,0,1,11,73,40,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",62,224,52,"Free Agent",43,53,12,1,1,37,79,68,25,11,82,1,2017,28,75
77,1,50,6,84,3,6,35,35,1,45,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,750000,6,91,79,86,16,"Ross",2,"CB",58,"Cockrell",57,6,1,1,9,65,43,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",1,104,36,"TB",54,79,26,1,1,66,82,65,29,74,85,1,2013,68,80
28,1,55,36,94,28,39,60,30,1,66,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",22,2687500,31,85,72,81,68,"Tarik",1,"RB",36,"Cohen",61,42,4,1,84,77,22,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",23,107,64,"CHI",26,72,22,1,1,24,90,81,25,20,88,1,2016,57,87
70,1,43,6,83,78,6,35,35,1,22,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",38,830000,6,88,63,81,24,"Adrian",1,"S",12,"Colbert",61,6,1,1,2,57,54,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",79,202,39,"NYG",67,63,17,1,1,85,81,62,26,67,88,1,2016,43,87
18,1,38,15,90,40,15,47,30,1,49,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,1,10,81,64,76,52,"Matt",7,"RB",34,"Colburn II",70,20,0,1,60,74,27,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",29,224,63,"Free Agent",26,64,15,1,1,22,83,73,23,12,80,1,2018,45,83
12,1,1,6,59,61,6,69,72,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",28,1230000,6,86,77,71,8,"Mason",17,"C",70,"Cole",81,6,2,1,96,28,26,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",5,96,50,"MIN",26,77,16,1,1,20,52,14,24,7,67,1,2017,65,40
67,1,28,6,84,45,6,45,45,1,16,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",36,2130000,6,87,65,92,12,"Dylan",2,"LB",58,"Cole",84,6,1,1,66,53,63,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",91,224,57,"HOU",78,65,29,1,1,82,75,52,26,59,83,1,2016,46,75
58,1,43,22,85,47,27,35,40,1,46,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,1,17,88,56,87,47,"Brian",6,"S",97,"Cole II",66,26,0,1,48,57,63,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",52,226,47,"Free Agent",66,56,17,1,1,82,80,67,23,60,82,1,2020,32,80
24,1,1,28,64,21,20,14,15,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",22,885000,25,83,62,61,15,"A.J.",3,"P",22,"Cole III",89,30,2,1,42,31,10,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",18,224,10,"LAS",29,62,77,1,1,12,53,12,24,16,67,1,2018,42,42
25,1,73,10,90,77,10,42,59,1,77,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",18,2360000,6,86,80,86,78,"Keelan",6,"WR",11,"Cole Sr",67,15,3,1,57,73,28,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",62,224,64,"NYJ",26,80,19,1,1,18,80,79,27,17,85,1,2016,69,83
77,1,38,6,93,82,6,35,35,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,760000,6,90,81,88,16,"Justin",3,"CB",0,"Coleman",75,6,1,1,96,58,62,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",80,224,33,"MIA",60,81,18,1,1,45,94,72,27,79,85,1,2014,71,80
15,1,1,6,67,14,6,66,63,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,500000,6,83,69,74,7,"Shon",8,"OT",37,"Coleman",84,6,1,1,64,33,15,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",70,76,31,"SAN",30,69,22,1,1,44,47,19,28,12,57,1,2015,52,43
66,1,70,6,81,11,6,35,35,1,20,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",30,1,6,95,79,83,13,"Kurt",9,"S",85,"Coleman",63,6,0,1,35,64,56,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",14,228,55,"Free Agent",66,79,10,1,1,67,76,50,32,61,80,1,2009,68,73
24,1,62,10,91,76,10,39,36,1,73,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,1,6,84,57,90,70,"Corey",12,"WR",30,"Coleman",63,15,0,1,65,74,26,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",15,14,39,"Free Agent",28,57,22,1,1,24,80,80,26,29,85,1,2015,34,83
20,1,47,15,92,17,10,59,44,1,55,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",22,760000,10,86,76,84,62,"Tevin",1,"RB",39,"Coleman",69,20,1,1,65,86,29,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",24,72,77,"NYJ",35,76,17,1,1,33,88,77,27,10,87,1,2014,63,87
32,1,1,6,80,9,6,60,54,1,22,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",10,830000,6,79,60,73,10,"Trevon",9,"DT",29,"Coley",85,6,1,1,13,27,69,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",6,224,22,"NYJ",79,60,20,1,1,77,61,25,26,22,72,1,2016,38,53
26,1,1,6,66,56,6,45,45,1,13,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",28,666667,6,73,71,74,7,"L.J.",8,"DT",85,"Collier",83,6,3,1,81,38,70,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",36,28,32,"SEA",82,71,10,1,1,82,59,14,24,17,70,1,2018,55,58
68,1,25,65,76,75,65,65,65,1,65,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",16,1380000,65,92,72,82,58,"Zaven",17,"LB",50,"Collins",74,65,4,1,77,58,77,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",85,15,65,"ARI",86,72,65,1,1,80,79,65,21,60,77,1,2021,57,73
15,1,1,6,65,55,6,86,88,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",18,7910000,6,85,94,76,7,"La'el",1,"OT",72,"Collins",89,6,5,1,47,40,15,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",94,224,24,"DAL",34,94,22,1,1,20,58,10,27,12,60,1,2014,91,52
19,1,40,10,91,5,10,46,30,1,44,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",10,1,10,84,62,79,48,"Alex",1,"RB",33,"Collins",73,10,0,1,56,80,26,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",0,161,76,"Free Agent",37,62,20,1,1,27,83,80,26,14,80,1,2015,42,80
60,1,37,6,91,62,6,35,35,1,20,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",18,1,6,87,63,86,17,"Jalen",4,"CB",85,"Collins",62,6,0,1,44,58,59,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",5,41,40,"Free Agent",58,63,12,1,1,40,83,72,27,68,78,1,2016,43,82
15,1,1,6,63,83,6,67,73,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",38,1,6,83,52,62,10,"Aviante",7,"OG",82,"Collins",86,6,0,1,90,24,26,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",40,224,28,"Free Agent",36,52,20,1,1,35,56,10,27,12,72,1,2016,26,63
26,1,1,6,70,87,6,44,45,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",14,500000,6,73,81,77,7,"Maliek",4,"DT",41,"Collins",83,6,1,1,34,31,65,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",33,67,29,"LAS",80,81,17,1,1,80,64,17,25,18,67,1,2015,71,52
71,1,50,46,84,89,55,45,45,1,33,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",12,4166667,44,85,88,92,8,"Jamie",5,"LB",30,"Collins",77,50,3,1,11,56,77,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",74,51,45,"DET",81,88,15,1,1,85,71,45,30,64,80,1,2012,82,73
73,1,55,6,82,98,6,35,35,1,20,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",18,11560000,6,89,77,85,10,"Landon",6,"S",82,"Collins",75,6,5,1,11,66,63,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",7,32,65,"WAS",74,77,17,1,1,93,78,52,26,69,83,1,2014,65,80
65,1,72,65,80,60,65,16,29,1,71,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",16,820000,65,89,70,89,71,"Nico",6,"WR",2,"Collins",68,65,4,1,91,72,65,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",93,224,46,"HOU",65,70,65,1,1,65,77,61,21,65,78,1,2020,54,78
13,1,1,6,63,11,6,62,61,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",32,610000,6,84,67,64,7,"Trystan",5,"C",84,"Colon-Castillo",80,6,1,1,37,30,23,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",72,224,20,"BAL",35,67,21,1,1,22,54,10,22,11,57,1,2020,49,38
17,1,1,30,55,54,20,17,16,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",30,1,25,90,58,37,15,"Dustin",10,"P",19,"Colquitt",87,30,0,1,93,40,29,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",44,98,10,"Free Agent",29,58,82,1,1,12,49,10,38,10,63,1,2004,35,45
23,1,1,27,60,58,20,15,16,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,2083333,25,88,63,40,11,"Britton",1,"P",18,"Colquitt",90,28,3,1,67,47,10,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",51,224,12,"MIN",25,63,82,1,1,12,52,10,35,10,52,1,2008,43,42
75,1,25,6,89,26,6,35,35,1,30,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,1,6,87,77,86,21,"Aaron",3,"CB",78,"Colvin",57,6,0,1,50,61,56,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",21,109,24,"Free Agent",61,77,20,1,1,55,87,64,28,72,82,1,2013,65,82
45,1,1,30,81,58,38,52,50,1,35,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",30,843333,25,81,62,79,26,"John",3,"DT",28,"Cominsky",84,35,3,1,25,48,73,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",21,128,51,"ATL",78,62,10,1,1,83,68,43,24,38,73,1,2018,42,70
11,1,1,6,61,75,6,67,74,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",32,500000,6,86,77,74,8,"Tom",1,"OG",36,"Compton",87,6,1,1,12,35,32,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",15,182,19,"SAN",35,77,15,1,1,40,49,10,31,11,65,1,2011,65,48
58,1,33,6,82,35,6,45,45,1,18,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",32,1,6,87,71,79,10,"Will",9,"LB",79,"Compton",74,6,0,1,76,60,73,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",56,224,32,"Free Agent",83,71,35,1,1,74,74,14,30,49,78,1,2020,55,72
14,1,1,5,63,17,5,81,81,1,16,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,4333333,5,88,88,74,8,"Jack",11,"OT",51,"Conklin",87,5,3,1,97,29,26,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",0,7,24,"CLE",34,88,19,1,1,24,53,12,26,11,67,1,2015,82,53
17,1,67,15,80,43,10,59,58,1,61,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",28,1230000,10,82,57,90,63,"Tyler",1,"TE",81,"Conklin",65,20,2,1,27,76,24,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",71,147,72,"MIN",28,57,17,1,1,27,78,62,25,15,73,1,2017,34,65
75,1,45,6,90,33,6,35,35,1,31,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",34,1,6,91,76,88,18,"Gareon",5,"CB",8,"Conley",73,6,0,1,77,61,49,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",14,23,28,"Free Agent",59,76,14,1,1,52,91,68,25,78,85,1,2016,63,85
25,1,68,22,83,74,19,40,63,1,79,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",42,760000,20,84,80,98,77,"Chris",8,"WR",69,"Conley",69,24,1,1,51,73,35,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",91,75,56,"HOU",35,80,20,1,1,15,80,73,27,20,85,1,2014,69,87
64,1,30,38,81,58,44,45,45,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",30,833333,41,86,68,83,8,"Ryan",1,"LB",78,"Connelly",70,45,3,1,56,48,68,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",9,132,42,"MIN",80,68,13,1,1,82,74,38,24,57,80,1,2018,51,73
15,1,48,14,82,39,20,59,55,1,61,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,760000,10,92,86,76,58,"James",7,"RB",88,"Conner",82,18,1,1,96,89,28,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",23,104,85,"ARI",33,86,16,1,1,37,81,84,25,10,82,1,2016,78,77
24,1,75,10,80,17,10,57,59,1,81,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",30,850000,6,93,91,91,77,"Jared",1,"TE",95,"Cook",71,15,1,1,61,72,43,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",26,88,68,"LAC",44,91,19,1,1,12,71,79,33,10,83,1,2008,86,75
12,1,52,32,94,17,32,58,39,1,53,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,6450000,25,91,92,77,61,"Dalvin",9,"RB",81,"Cook",74,38,6,1,80,87,25,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",98,40,74,"MIN",28,92,21,1,1,29,95,88,25,13,87,1,2016,88,87
16,1,1,20,52,87,19,21,21,1,17,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,760000,16,86,57,61,15,"Logan",1,"P",96,"Cooke",92,26,2,1,21,41,26,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",46,220,17,"JAX",33,57,70,1,1,25,47,10,25,13,53,1,2017,34,45
25,1,83,10,94,27,10,32,50,1,80,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,13490000,6,87,89,85,86,"Brandin",5,"WR",76,"Cooks",54,15,4,1,68,74,32,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",0,19,41,"HOU",25,89,20,1,1,15,98,73,26,18,85,1,2013,83,90
25,1,92,15,96,68,15,35,53,1,90,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,12200000,10,94,92,91,93,"Amari",17,"WR",27,"Cooper",68,25,5,1,15,72,35,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",99,3,64,"DAL",25,92,21,1,1,15,94,88,26,15,82,1,2014,88,85
15,1,1,6,63,65,6,68,74,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",22,1,6,86,61,73,7,"Jonathan",11,"OG",88,"Cooper",86,6,0,1,12,45,25,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",1,6,15,"Free Agent",44,61,25,1,1,55,50,10,30,12,58,1,2012,40,45
67,1,37,6,85,36,6,35,35,1,20,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",16,1,6,88,48,84,18,"Chris",7,"S",8,"Cooper",61,6,0,1,93,53,57,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",43,224,48,"Free Agent",66,48,17,1,1,84,78,66,26,62,82,1,2016,20,83
24,1,67,27,87,32,24,38,48,1,64,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,910000,22,81,73,82,69,"Pharoh",3,"WR",75,"Cooper",66,29,1,1,96,67,39,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",56,114,27,"CAR",26,73,22,1,1,15,82,78,25,16,82,1,2015,58,78
58,1,13,6,78,67,6,45,45,1,25,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,760000,6,81,74,79,9,"Brandon",2,"LB",7,"Copeland",82,6,1,1,58,57,63,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",37,224,36,"ATL",75,74,20,1,1,74,66,62,29,49,77,1,2013,60,77
33,1,3,6,64,8,6,45,45,1,20,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",22,1,6,78,56,75,31,"Marquise",3,"DE",54,"Copeland",84,6,0,1,78,40,66,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",95,224,42,"Free Agent",78,56,15,1,1,75,53,32,23,27,63,1,2019,32,53
12,1,1,6,59,7,6,75,76,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",16,1985000,6,86,88,70,7,"Austin",11,"OG",59,"Corbett",85,6,2,1,90,32,15,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",42,32,23,"LAR",29,88,13,1,1,27,50,10,24,12,68,1,2017,82,45
25,1,63,10,88,13,10,47,43,1,74,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",28,1,6,81,67,85,67,"Cody",12,"WR",20,"Core",63,15,0,1,49,65,26,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",7,183,45,"Free Agent",21,67,11,1,1,12,79,75,26,20,85,1,2015,49,83
25,1,1,6,65,81,6,44,45,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,825000,6,68,55,68,6,"Jashon",9,"DT",60,"Cornell",82,6,4,1,99,42,64,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",19,212,21,"DET",75,55,17,1,1,78,62,10,23,18,70,1,2020,31,58
63,1,17,6,84,54,6,45,45,1,18,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,760000,6,84,68,84,8,"Kamalei",4,"LB",49,"Correa",75,6,1,1,27,50,69,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",49,42,28,"KC",82,68,19,1,1,79,71,25,26,53,77,1,2015,51,70
65,1,42,65,67,45,65,82,84,1,54,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",22,850000,65,93,70,55,25,"Samuel",3,"OT",61,"Cosmi",91,65,5,1,74,65,65,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",90,224,55,"WAS",65,70,65,1,1,65,57,25,21,65,38,1,2020,54,38
26,1,1,6,67,77,6,45,45,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,753333,6,70,74,66,9,"Doug",12,"DT",50,"Costin",85,6,3,1,26,23,73,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",53,224,31,"JAX",82,74,12,1,1,77,55,15,22,18,63,1,2020,60,40
22,1,1,6,60,78,6,45,45,1,17,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",38,1,6,72,43,71,8,"Curtis",1,"DT",77,"Cothran",83,6,0,1,68,43,60,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",81,224,35,"Free Agent",80,43,14,1,1,76,54,35,25,15,72,1,2016,12,63
15,1,40,17,86,97,17,52,28,1,48,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",22,1,11,79,54,83,46,"Nathan",1,"RB",53,"Cottrell",64,22,0,1,7,82,25,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",49,224,53,"Free Agent",28,54,14,1,1,24,84,70,24,10,83,1,2020,29,88
55,1,13,6,76,0,6,45,45,1,24,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",30,825000,6,84,66,85,13,"Carter",1,"LB",10,"Coughlin",71,6,4,1,66,44,65,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",23,195,26,"NYG",77,66,12,1,1,78,74,32,23,46,78,1,2020,48,77
15,1,68,10,86,49,10,29,44,1,69,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",14,825000,6,78,63,86,67,"Isaiah",3,"WR",51,"Coulter",44,15,4,1,85,75,24,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",65,153,34,"HOU",25,63,12,1,1,18,82,72,21,10,85,1,2020,43,85
66,1,50,6,89,72,6,25,16,1,23,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",22,1,6,89,70,86,13,"Blake",5,"CB",65,"Countess",70,6,0,1,53,64,45,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",20,224,17,"Free Agent",61,70,24,1,1,75,88,63,27,63,88,1,2020,54,78
12,1,1,83,70,45,90,13,14,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,12000000,90,89,80,76,14,"Kirk",10,"QB",40,"Cousins",87,90,3,1,36,58,12,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",22,102,28,"MIN",38,80,19,1,1,27,71,45,32,12,72,1,2011,69,62
17,1,72,15,88,64,20,26,50,1,71,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,1230000,10,83,77,83,78,"Keke",6,"WR",64,"Coutee",59,20,2,1,9,66,18,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",13,98,28,"HOU",24,77,12,1,1,18,89,80,23,12,83,1,2017,65,85
56,1,23,40,82,23,38,45,45,1,16,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",30,1,35,81,55,81,15,"Chris",6,"LB",14,"Covington",75,45,0,1,47,59,63,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",18,178,51,"Free Agent",81,55,12,1,1,76,72,44,24,46,80,1,2017,31,68
25,1,5,6,68,76,6,45,45,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",42,1,6,74,77,74,5,"Christian",14,"DT",4,"Covington",78,6,0,1,12,39,73,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",50,199,23,"Free Agent",76,77,14,1,1,72,62,10,26,16,75,1,2014,65,58
